timestamp,power,tag                             #predictions_interval=0.2
2025-06-02 17:41:53.360938, 1.860,
2025-06-02 17:41:53.395355, 1.888,
2025-06-02 17:41:53.429671, 1.828,
2025-06-02 17:41:53.464113, 1.912,
2025-06-02 17:41:53.498275, 1.848,
2025-06-02 17:41:53.532444, 1.856,
2025-06-02 17:41:53.567850, 1.932,
2025-06-02 17:41:53.602836, 1.848,
2025-06-02 17:41:53.637963, 1.840,
2025-06-02 17:41:53.672868, 1.888,
2025-06-02 17:41:53.711102, 1.992,
2025-06-02 17:41:53.746094, 1.848,
2025-06-02 17:41:53.781791, 1.948,
2025-06-02 17:41:53.816112, 1.860,
2025-06-02 17:41:53.850544, 1.868,
2025-06-02 17:41:53.885551, 1.968,
2025-06-02 17:41:53.920819, 1.836,
2025-06-02 17:41:53.956005, 1.876,
2025-06-02 17:41:53.991017, 1.860,
2025-06-02 17:41:54.026074, 1.896,
2025-06-02 17:41:54.061166, 1.888,
2025-06-02 17:41:54.095989, 1.860,
2025-06-02 17:41:54.130486, 1.848,
2025-06-02 17:41:54.165302, 1.836,
2025-06-02 17:41:54.202783, 1.856,
2025-06-02 17:41:54.238026, 1.848,
2025-06-02 17:41:54.272638, 1.868,
2025-06-02 17:41:54.307633, 1.860,
2025-06-02 17:41:54.343040, 1.808,
2025-06-02 17:41:54.377680, 1.840,
2025-06-02 17:41:54.412671, 1.848,
2025-06-02 17:41:54.447657, 1.848,
2025-06-02 17:41:54.482287, 1.860,
2025-06-02 17:41:54.517512, 1.868,
2025-06-02 17:41:54.552325, 1.848,
2025-06-02 17:41:54.587250, 1.856,
2025-06-02 17:41:54.622084, 1.828,
2025-06-02 17:41:54.657385, 1.836,
2025-06-02 17:41:54.692344, 1.932,
2025-06-02 17:41:54.735870, 1.900,
2025-06-02 17:41:54.771421, 1.920,
2025-06-02 17:41:54.807214, 1.836,
2025-06-02 17:41:54.842468, 1.848,
2025-06-02 17:41:54.877749, 1.856,
2025-06-02 17:41:54.913577, 1.968,
2025-06-02 17:41:54.949547, 1.840,
2025-06-02 17:41:54.984745, 1.856,
2025-06-02 17:41:55.019810, 1.868,
2025-06-02 17:41:55.054845, 1.856,
2025-06-02 17:41:55.090002, 1.860,
2025-06-02 17:41:55.124992, 1.868,
2025-06-02 17:41:55.160125, 1.820,
2025-06-02 17:41:55.196011, 1.836,
2025-06-02 17:41:55.236185, 1.984,
2025-06-02 17:41:55.271426, 1.848,
2025-06-02 17:41:55.306820, 1.856,
2025-06-02 17:41:55.342445, 1.856,
2025-06-02 17:41:55.377716, 1.836,
2025-06-02 17:41:55.413484, 1.968,
2025-06-02 17:41:55.448997, 1.856,
2025-06-02 17:41:55.484191, 1.856,
2025-06-02 17:41:55.519833, 1.856,
2025-06-02 17:41:55.555751, 1.820,
2025-06-02 17:41:55.591494, 1.836,
2025-06-02 17:41:55.627638, 1.868,
2025-06-02 17:41:55.663951, 1.848,
2025-06-02 17:41:55.699260, 1.816,
2025-06-02 17:41:55.740575, 1.968,
2025-06-02 17:41:55.776578, 1.840,
2025-06-02 17:41:55.812656, 1.856,
2025-06-02 17:41:55.848668, 1.836,
2025-06-02 17:41:55.884885, 1.860,
2025-06-02 17:41:55.920905, 1.908,
2025-06-02 17:41:55.956952, 1.848,
2025-06-02 17:41:55.993111, 1.828,
2025-06-02 17:41:56.028879, 1.836,
2025-06-02 17:41:56.064564, 1.856,
2025-06-02 17:41:56.100581, 1.856,
2025-06-02 17:41:56.136817, 1.968,
2025-06-02 17:41:56.172680, 1.848,
2025-06-02 17:41:56.208432, 1.836,
2025-06-02 17:41:56.248822, 1.860,
2025-06-02 17:41:56.284962, 1.848,
2025-06-02 17:41:56.320800, 1.820,
2025-06-02 17:41:56.356747, 1.828,
2025-06-02 17:41:56.392457, 1.856,
2025-06-02 17:41:56.428664, 1.848,
2025-06-02 17:41:56.465495, 1.868,
2025-06-02 17:41:56.501402, 1.820,
2025-06-02 17:41:56.537192, 1.968,
2025-06-02 17:41:56.573582, 1.860,
2025-06-02 17:41:56.609569, 1.868,
2025-06-02 17:41:56.646317, 1.920,
2025-06-02 17:41:56.685289, 1.972,
2025-06-02 17:41:56.723998, 1.984,
2025-06-02 17:41:56.760791, 1.980,
2025-06-02 17:41:56.797667, 1.980,
2025-06-02 17:41:56.833741, 1.992,
2025-06-02 17:41:56.870857, 2.024,
2025-06-02 17:41:56.907378, 1.972,
2025-06-02 17:41:56.944616, 1.980,
2025-06-02 17:41:56.980720, 1.992,
2025-06-02 17:41:57.017817, 2.020,
2025-06-02 17:41:57.054661, 2.012,
2025-06-02 17:41:57.091021, 1.972,
2025-06-02 17:41:57.127264, 1.992,
2025-06-02 17:41:57.163255, 2.004,
2025-06-02 17:41:57.199388, 2.000,
2025-06-02 17:41:57.239139, 2.044,
2025-06-02 17:41:57.275679, 1.992,
2025-06-02 17:41:57.311843, 1.984,
2025-06-02 17:41:57.348137, 2.000,
2025-06-02 17:41:57.384706, 1.968,
2025-06-02 17:41:57.420916, 1.984,
2025-06-02 17:41:57.457894, 2.000,
2025-06-02 17:41:57.494125, 1.984,
2025-06-02 17:41:57.531287, 1.980,
2025-06-02 17:41:57.567959, 1.984,
2025-06-02 17:41:57.604885, 2.000,
2025-06-02 17:41:57.642631, 2.024,
2025-06-02 17:41:57.679231, 1.952,
2025-06-02 17:41:57.720624, 2.032,
2025-06-02 17:41:57.767121, 2.392,
2025-06-02 17:41:57.804367, 2.012,
2025-06-02 17:41:57.842617, 1.960,
2025-06-02 17:41:57.880064, 2.000,
2025-06-02 17:41:57.917042, 2.012,
2025-06-02 17:41:57.954719, 1.984,
2025-06-02 17:41:57.991368, 1.972,
2025-06-02 17:41:58.028525, 1.980,
2025-06-02 17:41:58.065458, 1.980,
2025-06-02 17:41:58.102821, 1.972,
2025-06-02 17:41:58.139402, 1.984,
2025-06-02 17:41:58.176079, 1.992,
2025-06-02 17:41:58.213174, 2.004,
2025-06-02 17:41:58.255421, 2.084,
2025-06-02 17:41:58.302400, 2.196,
2025-06-02 17:41:58.339421, 1.984,
2025-06-02 17:41:58.376566, 1.984,
2025-06-02 17:41:58.413237, 1.948,
2025-06-02 17:41:58.450300, 1.968,
2025-06-02 17:41:58.487781, 2.012,
2025-06-02 17:41:58.524607, 1.968,
2025-06-02 17:41:58.562127, 1.972,
2025-06-02 17:41:58.598907, 1.984,
2025-06-02 17:41:58.636470, 2.000,
2025-06-02 17:41:58.673810, 1.932,
2025-06-02 17:41:58.710929, 1.860,
2025-06-02 17:41:58.752415, 2.012,
2025-06-02 17:41:58.790531, 1.900,
2025-06-02 17:41:58.827774, 1.856,
2025-06-02 17:41:58.865041, 1.856,
2025-06-02 17:41:58.902001, 1.816,
2025-06-02 17:41:58.940036, 1.836,
2025-06-02 17:41:58.978919, 1.860,
2025-06-02 17:41:59.016988, 1.820,
2025-06-02 17:41:59.054119, 1.840,
2025-06-02 17:41:59.091041, 1.860,
2025-06-02 17:41:59.128068, 1.848,
2025-06-02 17:41:59.165823, 1.820,
2025-06-02 17:41:59.202934, 1.908,
2025-06-02 17:41:59.244106, 1.836,
2025-06-02 17:41:59.282325, 1.836,
2025-06-02 17:41:59.319942, 1.860,
2025-06-02 17:41:59.357686, 1.880,
2025-06-02 17:41:59.394827, 1.808,
2025-06-02 17:41:59.433078, 1.860,
2025-06-02 17:41:59.470889, 1.860,
2025-06-02 17:41:59.508840, 1.820,
2025-06-02 17:41:59.546536, 1.840,
2025-06-02 17:41:59.583950, 1.848,
2025-06-02 17:41:59.621733, 1.828,
2025-06-02 17:41:59.660282, 1.848,
2025-06-02 17:41:59.697542, 1.840,
2025-06-02 17:41:59.737633, 1.848,
2025-06-02 17:41:59.776243, 1.900,
2025-06-02 17:41:59.814040, 1.876,
2025-06-02 17:41:59.851538, 1.820,
2025-06-02 17:41:59.889084, 1.836,
2025-06-02 17:41:59.926877, 1.888,
2025-06-02 17:41:59.964932, 1.820,
2025-06-02 17:42:00.003972, 1.836,
2025-06-02 17:42:00.042249, 1.856,
2025-06-02 17:42:00.080027, 1.816,
2025-06-02 17:42:00.117854, 1.900,
2025-06-02 17:42:00.155970, 1.848,
2025-06-02 17:42:00.194129, 1.840,
2025-06-02 17:42:00.231888, 1.848,
2025-06-02 17:42:00.273780, 1.836,
2025-06-02 17:42:00.311609, 1.836,
2025-06-02 17:42:00.349281, 1.856,
2025-06-02 17:42:00.387318, 1.848,
2025-06-02 17:42:00.425079, 1.888,
2025-06-02 17:42:00.462837, 1.840,
2025-06-02 17:42:00.501535, 1.876,
2025-06-02 17:42:00.539711, 1.828,
2025-06-02 17:42:00.578143, 1.848,
2025-06-02 17:42:00.615905, 1.840,
2025-06-02 17:42:00.655174, 2.156,
2025-06-02 17:42:00.694185, 1.860,
2025-06-02 17:42:00.735767, 1.928,
2025-06-02 17:42:00.787363, 2.144,
2025-06-02 17:42:00.829616, 1.908,
2025-06-02 17:42:00.867770, 1.836,
2025-06-02 17:42:00.905742, 1.856,
2025-06-02 17:42:00.943982, 1.816,
2025-06-02 17:42:00.982912, 1.856,
2025-06-02 17:42:01.021036, 1.840,
2025-06-02 17:42:01.059916, 1.820,
2025-06-02 17:42:01.098890, 1.912,
2025-06-02 17:42:01.137253, 1.856,
2025-06-02 17:42:01.175360, 1.808,
2025-06-02 17:42:01.214268, 1.836,
2025-06-02 17:42:01.256854, 1.992,
2025-06-02 17:42:01.295379, 1.848,
2025-06-02 17:42:01.333677, 1.848,
2025-06-02 17:42:01.372401, 1.808,
2025-06-02 17:42:01.410937, 1.848,
2025-06-02 17:42:01.449089, 1.856,
2025-06-02 17:42:01.487951, 1.856,
2025-06-02 17:42:01.526973, 1.860,
2025-06-02 17:42:01.565175, 1.820,
2025-06-02 17:42:01.603899, 1.840,
2025-06-02 17:42:01.635882, 1.868,
2025-06-02 17:42:01.656833, 2.360,
2025-06-02 17:42:01.677883, 2.364,
2025-06-02 17:42:01.698638, 2.348,
2025-06-02 17:42:01.719719, 2.292,
2025-06-02 17:42:01.754760, 1.948,
2025-06-02 17:42:01.794094, 1.796,
2025-06-02 17:42:01.832977, 1.808,
2025-06-02 17:42:01.872139, 2.000,
2025-06-02 17:42:01.911640, 1.828,
2025-06-02 17:42:01.950636, 1.880,
2025-06-02 17:42:01.989475, 1.804,
2025-06-02 17:42:02.028063, 1.816,
2025-06-02 17:42:02.066764, 1.848,
2025-06-02 17:42:02.106261, 1.816,
2025-06-02 17:42:02.146565, 1.840,
2025-06-02 17:42:02.185238, 1.804,
2025-06-02 17:42:02.224551, 1.820,
2025-06-02 17:42:02.267870, 1.960,
2025-06-02 17:42:02.314995, 2.220,
2025-06-02 17:42:02.354127, 1.828,
2025-06-02 17:42:02.393969, 1.876,
2025-06-02 17:42:02.433071, 1.820,
2025-06-02 17:42:02.472854, 1.876,
2025-06-02 17:42:02.511518, 1.856,
2025-06-02 17:42:02.550719, 1.820,
2025-06-02 17:42:02.590011, 1.860,
2025-06-02 17:42:02.629566, 1.808,
2025-06-02 17:42:02.669556, 1.876,
2025-06-02 17:42:02.708738, 1.808,
2025-06-02 17:42:02.753995, 1.868,
2025-06-02 17:42:02.806618, 1.820,
2025-06-02 17:42:02.846314, 1.860,
2025-06-02 17:42:02.886477, 1.876,
2025-06-02 17:42:02.926297, 1.816,
2025-06-02 17:42:02.965545, 1.856,
2025-06-02 17:42:03.005629, 1.836,
2025-06-02 17:42:03.044638, 1.856,
2025-06-02 17:42:03.084458, 1.912,
2025-06-02 17:42:03.125582, 1.820,
2025-06-02 17:42:03.165421, 1.856,
2025-06-02 17:42:03.204770, 1.828,
2025-06-02 17:42:03.244427, 1.848,
2025-06-02 17:42:03.288386, 1.952,
2025-06-02 17:42:03.328071, 1.848,
2025-06-02 17:42:03.367266, 1.828,
2025-06-02 17:42:03.406295, 1.912,
2025-06-02 17:42:03.445701, 1.808,
2025-06-02 17:42:03.485221, 1.836,
2025-06-02 17:42:03.524803, 1.804,
2025-06-02 17:42:03.564865, 1.828,
2025-06-02 17:42:03.604725, 1.876,
2025-06-02 17:42:03.645291, 1.816,
2025-06-02 17:42:03.684797, 1.840,
2025-06-02 17:42:03.724531, 1.804,
2025-06-02 17:42:03.766333, 1.840,
2025-06-02 17:42:03.806583, 1.896,
2025-06-02 17:42:03.846203, 1.848,
2025-06-02 17:42:03.885960, 1.836,
2025-06-02 17:42:03.926046, 1.836,
2025-06-02 17:42:03.965713, 1.840,
2025-06-02 17:42:04.005107, 1.840,
2025-06-02 17:42:04.044650, 1.860,
2025-06-02 17:42:04.084332, 1.816,
2025-06-02 17:42:04.124375, 1.880,
2025-06-02 17:42:04.164275, 1.820,
2025-06-02 17:42:04.204356, 1.840,
2025-06-02 17:42:04.244598, 1.808,
2025-06-02 17:42:04.288711, 1.868,
2025-06-02 17:42:04.328686, 1.828,
2025-06-02 17:42:04.368479, 1.840,
2025-06-02 17:42:04.408967, 1.816,
2025-06-02 17:42:04.448989, 1.828,
2025-06-02 17:42:04.489181, 1.828,
2025-06-02 17:42:04.529516, 1.896,
2025-06-02 17:42:04.570007, 1.840,
2025-06-02 17:42:04.610201, 1.848,
2025-06-02 17:42:04.651164, 1.840,
2025-06-02 17:42:04.690938, 1.820,
2025-06-02 17:42:04.731282, 1.860,
2025-06-02 17:42:04.773825, 1.820,
2025-06-02 17:42:04.813934, 1.860,
2025-06-02 17:42:04.854871, 1.840,
2025-06-02 17:42:04.894724, 1.848,
2025-06-02 17:42:04.934984, 1.908,
2025-06-02 17:42:04.971122, 1.856,
2025-06-02 17:42:04.992801, 2.104,
2025-06-02 17:42:05.014395, 2.384,
2025-06-02 17:42:05.037665, 2.380,
2025-06-02 17:42:05.059321, 2.400,
2025-06-02 17:42:05.081022, 2.400,
2025-06-02 17:42:05.102632, 2.320,
2025-06-02 17:42:05.124614, 2.384,
2025-06-02 17:42:05.146232, 2.360,
2025-06-02 17:42:05.168270, 2.300,
2025-06-02 17:42:05.208799, 1.804,
2025-06-02 17:42:05.249591, 1.836,
2025-06-02 17:42:05.294218, 1.920,
2025-06-02 17:42:05.334465, 1.836,
2025-06-02 17:42:05.375264, 1.820,
2025-06-02 17:42:05.416083, 1.840,
2025-06-02 17:42:05.456419, 1.820,
2025-06-02 17:42:05.496698, 1.856,
2025-06-02 17:42:05.537679, 1.828,
2025-06-02 17:42:05.578265, 1.848,
2025-06-02 17:42:05.618590, 1.808,
2025-06-02 17:42:05.660533, 1.972,
2025-06-02 17:42:05.701674, 1.820,
2025-06-02 17:42:05.742195, 1.856,
2025-06-02 17:42:05.785985, 1.968,
2025-06-02 17:42:05.826669, 1.840,
2025-06-02 17:42:05.868033, 1.856,
2025-06-02 17:42:05.908826, 1.848,
2025-06-02 17:42:05.949214, 1.808,
2025-06-02 17:42:05.990096, 1.836,
2025-06-02 17:42:06.030570, 1.828,
2025-06-02 17:42:06.071464, 1.932,
2025-06-02 17:42:06.112709, 1.836,
2025-06-02 17:42:06.153469, 1.828,
2025-06-02 17:42:06.194258, 1.816,
2025-06-02 17:42:06.235513, 1.880,
2025-06-02 17:42:06.279888, 1.816,
2025-06-02 17:42:06.324316, 1.804,
2025-06-02 17:42:06.365218, 1.856,
2025-06-02 17:42:06.406649, 1.820,
2025-06-02 17:42:06.447705, 1.840,
2025-06-02 17:42:06.489286, 1.816,
2025-06-02 17:42:06.530160, 1.836,
2025-06-02 17:42:06.570945, 1.896,
2025-06-02 17:42:06.612563, 1.888,
2025-06-02 17:42:06.654789, 1.840,
2025-06-02 17:42:06.696808, 1.820,
2025-06-02 17:42:06.738839, 1.868,
2025-06-02 17:42:06.782706, 1.848,
2025-06-02 17:42:06.824304, 1.868,
2025-06-02 17:42:06.865539, 1.816,
2025-06-02 17:42:06.906570, 1.836,
2025-06-02 17:42:06.947388, 1.828,
2025-06-02 17:42:06.988728, 1.816,
2025-06-02 17:42:07.029652, 1.836,
2025-06-02 17:42:07.070903, 1.856,
2025-06-02 17:42:07.112476, 1.840,
2025-06-02 17:42:07.153481, 1.816,
2025-06-02 17:42:07.194874, 1.880,
2025-06-02 17:42:07.236332, 1.828,
2025-06-02 17:42:07.280292, 1.840,
2025-06-02 17:42:07.324129, 1.840,
2025-06-02 17:42:07.366306, 1.804,
2025-06-02 17:42:07.408263, 1.848,
2025-06-02 17:42:07.450058, 1.836,
2025-06-02 17:42:07.491967, 1.840,
2025-06-02 17:42:07.533555, 1.796,
2025-06-02 17:42:07.575283, 1.836,
2025-06-02 17:42:07.617591, 1.828,
2025-06-02 17:42:07.660130, 1.808,
2025-06-02 17:42:07.702104, 1.908,
2025-06-02 17:42:07.744898, 1.804,
2025-06-02 17:42:07.793271, 2.360,
2025-06-02 17:42:07.838622, 1.816,
2025-06-02 17:42:07.880660, 1.820,
2025-06-02 17:42:07.923358, 1.816,
2025-06-02 17:42:07.964929, 1.848,
2025-06-02 17:42:08.007286, 1.908,
2025-06-02 17:42:08.049475, 1.848,
2025-06-02 17:42:08.091946, 1.820,
2025-06-02 17:42:08.143434, 2.004,
2025-06-02 17:42:08.185549, 1.836,
2025-06-02 17:42:08.227142, 1.840,
2025-06-02 17:42:08.268914, 1.816,
2025-06-02 17:42:08.315083, 1.860,
2025-06-02 17:42:08.357850, 1.880,
2025-06-02 17:42:08.403212, 1.828,
2025-06-02 17:42:08.444663, 1.808,
2025-06-02 17:42:08.486435, 1.856,
2025-06-02 17:42:08.518315, 1.888,
2025-06-02 17:42:08.540908, 2.384,
2025-06-02 17:42:08.563212, 2.288,
2025-06-02 17:42:08.586130, 2.292,
2025-06-02 17:42:08.609057, 2.400,
2025-06-02 17:42:08.652016, 1.836,
2025-06-02 17:42:08.694112, 1.820,
2025-06-02 17:42:08.735829, 1.876,
2025-06-02 17:42:08.777768, 1.816,
2025-06-02 17:42:08.825008, 1.932,
2025-06-02 17:42:08.867713, 1.816,
2025-06-02 17:42:08.909765, 1.828,
2025-06-02 17:42:08.951811, 1.820,
2025-06-02 17:42:08.994794, 1.840,
2025-06-02 17:42:09.037232, 1.820,
2025-06-02 17:42:09.079023, 1.848,
2025-06-02 17:42:09.121070, 1.828,
2025-06-02 17:42:09.162909, 1.820,
2025-06-02 17:42:09.205262, 1.868,
2025-06-02 17:42:09.247197, 1.804,
2025-06-02 17:42:09.291765, 1.840,
2025-06-02 17:42:09.338182, 2.000,
2025-06-02 17:42:09.383781, 1.856,
2025-06-02 17:42:09.426631, 1.808,
2025-06-02 17:42:09.469424, 1.868,
2025-06-02 17:42:09.511903, 1.820,
2025-06-02 17:42:09.554733, 1.840,
2025-06-02 17:42:09.597172, 1.860,
2025-06-02 17:42:09.640747, 1.880,
2025-06-02 17:42:09.683158, 1.888,
2025-06-02 17:42:09.725889, 1.836,
2025-06-02 17:42:09.768134, 1.808,
2025-06-02 17:42:09.813520, 1.952,
2025-06-02 17:42:09.856356, 1.856,
2025-06-02 17:42:09.898935, 1.804,
2025-06-02 17:42:09.941270, 1.828,
2025-06-02 17:42:09.984464, 1.840,
2025-06-02 17:42:10.027024, 1.848,
2025-06-02 17:42:10.069404, 1.816,
2025-06-02 17:42:10.111940, 1.816,
2025-06-02 17:42:10.154531, 1.848,
2025-06-02 17:42:10.196874, 1.816,
2025-06-02 17:42:10.239957, 1.828,
2025-06-02 17:42:10.282482, 1.828,
2025-06-02 17:42:10.329555, 1.828,
2025-06-02 17:42:10.372742, 1.816,
2025-06-02 17:42:10.415291, 1.840,
2025-06-02 17:42:10.459763, 1.880,
2025-06-02 17:42:10.503617, 1.820,
2025-06-02 17:42:10.546422, 1.848,
2025-06-02 17:42:10.589296, 1.808,
2025-06-02 17:42:10.632358, 1.804,
2025-06-02 17:42:10.675925, 1.896,
2025-06-02 17:42:10.719051, 1.820,
2025-06-02 17:42:10.761726, 1.856,
2025-06-02 17:42:10.807482, 1.828,
2025-06-02 17:42:10.851429, 1.808,
2025-06-02 17:42:10.895439, 1.808,
2025-06-02 17:42:10.938964, 1.856,
2025-06-02 17:42:10.982085, 1.856,
2025-06-02 17:42:11.025244, 1.804,
2025-06-02 17:42:11.068162, 1.820,
2025-06-02 17:42:11.111642, 1.816,
2025-06-02 17:42:11.154457, 1.820,
2025-06-02 17:42:11.197518, 1.836,
2025-06-02 17:42:11.241812, 1.828,
2025-06-02 17:42:11.284989, 1.836,
2025-06-02 17:42:11.332818, 1.968,
2025-06-02 17:42:11.377132, 1.848,
2025-06-02 17:42:11.420290, 1.808,
2025-06-02 17:42:11.463486, 1.860,
2025-06-02 17:42:11.507264, 1.836,
2025-06-02 17:42:11.551434, 1.836,
2025-06-02 17:42:11.594881, 1.880,
2025-06-02 17:42:11.639034, 1.828,
2025-06-02 17:42:11.682842, 1.816,
2025-06-02 17:42:11.726471, 1.804,
2025-06-02 17:42:11.769625, 1.820,
2025-06-02 17:42:11.815873, 1.888,
2025-06-02 17:42:11.859686, 1.836,
2025-06-02 17:42:11.902867, 1.912,
2025-06-02 17:42:11.945982, 1.808,
2025-06-02 17:42:11.970121, 1.796,
2025-06-02 17:42:11.995632, 2.348,
2025-06-02 17:42:12.019324, 2.320,
2025-06-02 17:42:12.042610, 2.340,
2025-06-02 17:42:12.081250, 1.828,
2025-06-02 17:42:12.124934, 1.816,
2025-06-02 17:42:12.168683, 1.816,
2025-06-02 17:42:12.212049, 1.908,
2025-06-02 17:42:12.255321, 1.828,
2025-06-02 17:42:12.298524, 1.888,
2025-06-02 17:42:12.347277, 1.828,
2025-06-02 17:42:12.390891, 1.820,
2025-06-02 17:42:12.435185, 1.848,
2025-06-02 17:42:12.479180, 1.908,
2025-06-02 17:42:12.523087, 1.848,
2025-06-02 17:42:12.567266, 1.804,
2025-06-02 17:42:12.611091, 1.908,
2025-06-02 17:42:12.655171, 1.888,
2025-06-02 17:42:12.700205, 1.856,
2025-06-02 17:42:12.744493, 1.848,
2025-06-02 17:42:12.792987, 1.816,
2025-06-02 17:42:12.850827, 1.868,
2025-06-02 17:42:12.905209, 1.836,
2025-06-02 17:42:12.949845, 1.856,
2025-06-02 17:42:12.994307, 1.836,
2025-06-02 17:42:13.038067, 1.820,
2025-06-02 17:42:13.082428, 1.840,
2025-06-02 17:42:13.126488, 1.868,
2025-06-02 17:42:13.170937, 1.828,
2025-06-02 17:42:13.214825, 1.808,
2025-06-02 17:42:13.258811, 1.828,
2025-06-02 17:42:13.303147, 1.840,
2025-06-02 17:42:13.357869, 1.836,
2025-06-02 17:42:13.406292, 1.868,
2025-06-02 17:42:13.450296, 1.804,
2025-06-02 17:42:13.494659, 1.808,
2025-06-02 17:42:13.538862, 1.868,
2025-06-02 17:42:13.582950, 1.820,
2025-06-02 17:42:13.627001, 1.808,
2025-06-02 17:42:13.671910, 1.828,
2025-06-02 17:42:13.716557, 1.856,
2025-06-02 17:42:13.760479, 1.816,
2025-06-02 17:42:13.804521, 1.808,
2025-06-02 17:42:13.853302, 1.828,
2025-06-02 17:42:13.898048, 1.856,
2025-06-02 17:42:13.943145, 1.840,
2025-06-02 17:42:13.987232, 1.836,
2025-06-02 17:42:14.032379, 1.808,
2025-06-02 17:42:14.076763, 1.840,
2025-06-02 17:42:14.121558, 1.856,
2025-06-02 17:42:14.166112, 1.828,
2025-06-02 17:42:14.210605, 1.804,
2025-06-02 17:42:14.255213, 1.856,
2025-06-02 17:42:14.299465, 1.808,
2025-06-02 17:42:14.348084, 1.932,
2025-06-02 17:42:14.393848, 1.836,
2025-06-02 17:42:14.438950, 1.828,
2025-06-02 17:42:14.484072, 1.856,
2025-06-02 17:42:14.529006, 1.820,
2025-06-02 17:42:14.574805, 1.804,
2025-06-02 17:42:14.619685, 1.808,
2025-06-02 17:42:14.664489, 1.876,
2025-06-02 17:42:14.709709, 1.828,
2025-06-02 17:42:14.754840, 1.808,
2025-06-02 17:42:14.800124, 1.808,
2025-06-02 17:42:14.849412, 1.908,
2025-06-02 17:42:14.894155, 1.848,
2025-06-02 17:42:14.939256, 1.828,
2025-06-02 17:42:14.984709, 1.804,
2025-06-02 17:42:15.029583, 1.816,
2025-06-02 17:42:15.074396, 1.848,
2025-06-02 17:42:15.119774, 1.828,
2025-06-02 17:42:15.164330, 1.804,
2025-06-02 17:42:15.209579, 1.840,
2025-06-02 17:42:15.254204, 1.840,
2025-06-02 17:42:15.299131, 1.836,
2025-06-02 17:42:15.347457, 1.880,
2025-06-02 17:42:15.390372, 1.836,
2025-06-02 17:42:15.414541, 2.228,
2025-06-02 17:42:15.438553, 2.384,
2025-06-02 17:42:15.462929, 2.328,
2025-06-02 17:42:15.487405, 2.372,
2025-06-02 17:42:15.531903, 1.828,
2025-06-02 17:42:15.577723, 1.820,
2025-06-02 17:42:15.622970, 1.836,
2025-06-02 17:42:15.668158, 1.808,
2025-06-02 17:42:15.714448, 1.820,
2025-06-02 17:42:15.759651, 1.836,
2025-06-02 17:42:15.804520, 1.816,
2025-06-02 17:42:15.853262, 1.932,
2025-06-02 17:42:15.898751, 1.820,
2025-06-02 17:42:15.943829, 1.796,
2025-06-02 17:42:15.989204, 1.828,
2025-06-02 17:42:16.034682, 1.828,
2025-06-02 17:42:16.079845, 1.808,
2025-06-02 17:42:16.125681, 1.804,
2025-06-02 17:42:16.171259, 1.804,
2025-06-02 17:42:16.216848, 1.840,
2025-06-02 17:42:16.261962, 1.820,
2025-06-02 17:42:16.307461, 1.860,
2025-06-02 17:42:16.357379, 1.940,
2025-06-02 17:42:16.403499, 1.928,
2025-06-02 17:42:16.449059, 1.820,
2025-06-02 17:42:16.494639, 1.840,
2025-06-02 17:42:16.540171, 1.816,
2025-06-02 17:42:16.586112, 1.828,
2025-06-02 17:42:16.631441, 1.816,
2025-06-02 17:42:16.677532, 1.808,
2025-06-02 17:42:16.723366, 1.876,
2025-06-02 17:42:16.769784, 1.820,
2025-06-02 17:42:16.817964, 1.888,
2025-06-02 17:42:16.868021, 1.868,
2025-06-02 17:42:16.913524, 1.856,
2025-06-02 17:42:16.958976, 1.808,
2025-06-02 17:42:17.005128, 1.816,
2025-06-02 17:42:17.051171, 1.840,
2025-06-02 17:42:17.097036, 1.848,
2025-06-02 17:42:17.143141, 1.952,
2025-06-02 17:42:17.188905, 1.952,
2025-06-02 17:42:17.234953, 1.952,
2025-06-02 17:42:17.280459, 1.960,
2025-06-02 17:42:17.326918, 1.968,
2025-06-02 17:42:17.378117, 1.984,
2025-06-02 17:42:17.424830, 1.960,
2025-06-02 17:42:17.470678, 1.940,
2025-06-02 17:42:17.516559, 1.948,
2025-06-02 17:42:17.562387, 1.948,
2025-06-02 17:42:17.608661, 1.932,
2025-06-02 17:42:17.654928, 1.980,
2025-06-02 17:42:17.701156, 1.952,
2025-06-02 17:42:17.747410, 1.948,
2025-06-02 17:42:17.796094, 2.000,
2025-06-02 17:42:17.853868, 2.032,
2025-06-02 17:42:17.900930, 1.980,
2025-06-02 17:42:17.947652, 1.968,
2025-06-02 17:42:17.994278, 1.948,
2025-06-02 17:42:18.040895, 1.952,
2025-06-02 17:42:18.087331, 1.960,
